date,ham_dev_mean,ham_dev_median,ham_D_f_minus_D_c,ham_n_f_minus_n_c,dir_disagreement,disagreement_vol,disagreement_decay,adaptive_disagree_v1,multiagent_3,basis_rate,basis_rate_chg5,pos_chg_20d_pct,vol_chg_20d_pct,rvol20,vol_rel,basis_turn,momentum_20d,bias_rate,position_pct_chg
2025-06-30,0.4583333333333333,0.4472222222222222,520.0,-1.0,1.0,281.67310280199825,-0.005054805833339127,660.7151515151514,518.56,-2.88,-3.87,26.74811979663537,-9.21464578227933,1.4032665574564822,1.3282399977370023,-1.0,4.113712374581935,2.800343438346209,-3.1114547456713715
2025-07-01,0.4627777777777778,0.4722222222222222,-260.0,-1.0,-1.0,275.9977116609938,-0.06560931892633023,-334.3363636363636,-261.38,-2.76,-0.5099999999999998,25.81010405995579,30.549775364479736,1.4102053719530516,1.336521990597073,-1.0,4.738071404738076,3.416466247158434,-1.2538388992334282
2025-07-02,0.4673148148148148,0.4722222222222222,-590.0,-1.0,-1.0,276.95525004288254,-0.0017243088005847395,-596.3469696969697,-592.285,-4.57,-2.2,32.53572155505801,30.78025065397989,1.4088299358692016,1.7751937016895438,-1.0,4.715127701375255,5.110928512736246,-0.33733730056692
2025-07-03,0.4688888888888888,0.4722222222222222,-60.0,-1.0,-1.0,280.4671854339879,0.1050030407128362,-69.41818181818182,-61.785,-3.57,-0.8699999999999997,44.2462476466829,72.10988094459346,1.3406847409291702,1.34384358860542,-1.0,6.622296173044928,4.964864289341353,2.6055520403963417
2025-07-04,0.4643518518518518,0.4722222222222222,400.0,-1.0,1.0,279.24522330174585,-0.042783305333768215,554.8484848484849,398.84,-2.32,2.2500000000000004,48.93048128342246,35.417981011130074,1.3845254454920133,1.09416422044705,-1.0,4.698874917273321,3.4139007370364904,-2.62500112256292
2025-07-07,0.465462962962963,0.4777777777777777,-190.0,-1.0,-1.0,277.4242428597681,-0.01897448096378753,-241.50151515151515,-191.345,-2.69,0.1899999999999999,51.64583029681836,29.186678214313844,1.3862864887677295,0.6661319181912906,-1.0,4.876441515650742,3.783889531945417,-0.8466343670839427
2025-07-08,0.4676851851851851,0.4777777777777777,-110.0,-1.0,-1.0,273.5420683512767,-0.0649641479943917,-162.81666666666666,-111.03,-2.06,0.6999999999999997,73.59023473406904,166.33704463326495,1.3859923414668265,1.6172410429122408,-1.0,5.1349572086899276,3.8783640946418396,4.805694903483038
2025-07-09,0.4681481481481481,0.4833333333333333,-260.0,-1.0,-1.0,271.10834889782546,0.03168618791419051,-368.1757575757576,-261.125,-2.25,2.3200000000000003,50.953111002336605,107.5036152004362,1.3561334307488857,1.0110051939895544,-1.0,4.308390022675734,4.497955474784199,-3.2952306572711643
2025-07-10,0.4685185185185185,0.4833333333333333,110.0,-1.0,1.0,264.1027511365502,0.08726197230447792,155.93333333333334,108.915,-2.17,1.4,35.67063458797888,157.552737155429,1.256628050869218,1.1102803065710596,-1.0,6.117724867724861,3.829291572970095,-0.9825785038009127
2025-07-11,0.4633333333333333,0.4833333333333333,-50.0,-1.0,-1.0,269.04118252553207,0.09584612975616205,-77.1969696969697,-50.735,-1.47,0.8499999999999999,20.952605729570564,127.37669199245867,1.2118058133252816,1.0893668577084583,-1.0,7.4916387959866215,3.615584248109993,-0.2542611134968453
2025-07-14,0.479074074074074,0.5138888888888888,-1100.0,-1.0,-1.0,318.5869293912529,-0.23502401333507547,-1361.1666666666665,-1101.665,-3.33,-0.6400000000000001,18.553567981040004,365.009625080209,1.3853977682080965,2.4770108326711866,-1.0,11.207761793241877,6.586288719297118,10.314377748869475
2025-07-15,0.4794444444444444,0.5138888888888888,-90.0,-1.0,-1.0,316.39249442158956,-0.04054651011637185,-115.25454545454545,-91.48,-2.96,-0.8999999999999999,11.326728163079377,320.7063643271698,1.3836136507227963,1.7415301539795869,-1.0,11.359839625793523,6.295445847684644,-3.9350181519032135
2025-07-16,0.4807407407407407,0.5138888888888888,120.0,-1.0,1.0,311.43597804533186,-0.12424532790606677,164.2909090909091,118.76,-2.48,-0.2299999999999999,10.99206543167636,164.0842658771804,1.3940794073510197,1.0541265221248195,-1.0,10.921843687374743,5.363346499785848,-0.44659297492882777
2025-07-17,0.4923148148148148,0.5249999999999999,-770.0,-1.0,-1.0,320.10647899525037,-0.10732904173525257,-857.4999999999999,-772.015,-4.03,-1.8600000000000003,18.36061198785397,394.05772597190776,1.4486545327425124,1.6996242361274894,-1.0,13.153513153513163,7.134974934577665,6.769460216430145
2025-07-18,0.4976851851851852,0.5249999999999999,-1000.0,-1.0,-1.0,347.2034895531647,-0.027236358735876532,-1329.5454545454545,-1001.405,-2.81,-1.34,6.478959889599743,265.1982925647856,1.4044546053142546,2.274611647117032,-1.0,18.777589134125638,9.33470861268695,3.747566515249834
2025-07-21,0.5013888888888889,0.5249999999999999,-660.0,-1.0,-1.0,345.5110631178717,-0.08958797308261472,-847.5,-661.51,-3.02,0.31,6.788269636984038,226.8564513829209,1.4168155927310462,1.5151608533098666,-1.0,20.56833558863329,10.349098227416986,1.0283457680126062
2025-07-22,0.5037962962962963,0.5249999999999999,-800.0,-1.0,-1.0,346.08296845212044,-0.000628939109551685,-1060.6060606060605,-801.435,-2.87,0.0899999999999998,19.81406666589049,64.0236040642643,1.3924431011010183,1.9226735923947664,-1.0,20.0658978583196,11.772283908962633,7.98903419599406
2025-07-23,0.5135185185185186,0.5277777777777778,1750.0,-1.0,1.0,447.188586145652,-0.14837806930238046,3385.4545454545455,1751.44,2.88,5.359999999999999,3.3241439929681573,263.7858118628031,1.8914568900773592,2.1178125381466395,1.0,13.961892247043362,5.715461152844026,-12.045535154674736
2025-07-24,0.5293518518518519,0.5333333333333334,-3650.0,-1.0,-1.0,830.7097472706855,-0.12329550730727543,-4258.333333333334,-3651.875,-3.75,0.2800000000000002,26.508331015943643,357.45874485118173,2.905015018191915,2.532103404583962,-1.0,24.682926829268293,15.502801711152614,20.6248239212935
2025-07-25,0.5344444444444445,0.5333333333333334,-1920.0,-1.0,-1.0,875.6980674086004,-0.03788428505536177,-2100.4511278195487,-1922.205,-4.41,-1.6,43.82512124833064,95.67551747126063,3.0075440325582643,1.6517932971663607,-1.0,27.203791469194314,19.73412244048238,12.447364142816909
2025-07-28,0.5437037037037037,0.538888888888889,3700.0,-1.0,1.0,1097.8854076910998,-0.09811296427020169,7298.18045112782,3703.225,6.45,9.47,14.402824462554106,157.9741716637544,3.767394981835502,1.3240389393702643,1.0,17.44298104722133,7.859334434741561,-22.931938878571657
2025-07-29,0.5559259259259259,0.55,1140.0,-1.0,1.0,1089.351690347593,-0.07390509537020248,2020.5428571428572,1141.79,3.58,6.45,-7.976098642079614,86.79324375544381,3.8718344015360495,0.958193503428475,1.0,12.838483593501104,3.8785834738617186,-20.570081802616833
2025-07-30,0.5518518518518519,0.55,120.0,-1.0,1.0,1101.9217662553763,0.07963153937396521,196.78195488721803,121.49,2.98,0.1,-16.223961372836897,46.71681145743707,3.867340088718564,1.004633755665809,1.0,10.381488430268915,3.0250850029915233,-9.269842325859889
2025-07-31,0.5569444444444444,0.55,1160.0,-1.0,1.0,1085.1121698021045,-0.1480915353036854,1528.1473684210525,1161.56,3.12,6.87,-31.33866376097492,23.96434874942692,3.962071825578135,0.6569957115477998,1.0,6.554307116104874,-0.6648529903836353,-15.90633283593581
2025-08-01,0.5627777777777777,0.5583333333333333,-320.0,-1.0,-1.0,1087.4107343884177,0.01115717753446066,-382.3278195488722,-319.095,1.81,6.220000000000001,-33.56564029413935,-2.030029131881439,3.944539267046527,0.4290862460583597,1.0,8.912768647281922,-0.1434387632391121,-5.783282759582853
2025-08-04,0.5514814814814815,0.5472222222222223,0.0,-1.0,0.0,1095.2109866428284,0.953126731769396,0.0,0.92,1.84,-4.61,-35.58198515505342,16.21816749803098,3.9460318534346657,0.3115577744189146,1.0,8.26264530317311,-0.5225022372333354,-3.8560316145541673
2025-08-05,0.5512962962962964,0.5472222222222223,540.0,-1.0,1.0,1082.1717929578851,-0.07955443832634224,719.4586466165414,541.43,2.86,-0.7200000000000002,-31.34950922096594,-19.83810196092812,3.972333690576906,0.5532425765987325,1.0,6.199123356293046,-2.3603914795624625,11.691774558405932
2025-08-06,0.5575925925925926,0.5583333333333333,-890.0,-1.0,-1.0,1069.7293066349469,-0.0615269914494049,-1332.4906015037593,-889.65,0.7,-2.28,-21.145933709600943,21.48775437343806,4.003331451649999,0.5357001286295403,1.0,8.105590062111801,-0.17349908948824933,11.07807396299265
2025-08-07,0.5585185185185185,0.5583333333333333,-1340.0,-1.0,-1.0,1051.4020714215249,-0.12499722594039495,-1659.7864661654137,-1341.21,-2.42,-5.54,-10.458071631812608,92.61975468692684,4.0679780111772015,0.943642788145782,-1.0,12.65191648488626,3.0692688211897856,12.438220118710476
2025-08-08,0.5644444444444444,0.5583333333333333,-2330.0,-1.0,-1.0,1060.153911368285,-0.19208002607803915,-1998.1063909774434,-2333.115,-6.23,-8.040000000000001,-0.667162237502323,122.33699753733714,4.264034982022576,1.0698994124273256,-1.0,19.72619788425638,8.729743857814952,10.652377929283174
2025-08-11,0.5659259259259259,0.5583333333333333,-2020.0,-1.0,-1.0,1076.7856650332285,-0.030389366559737275,-1696.875939849624,-2023.61,-7.22,-9.06,-10.805506498465585,-96.2475284803826,4.337810216347685,0.0482967746797076,-1.0,21.841155234657037,13.275623365544643,-0.9447905558361835
2025-08-12,0.5730555555555555,0.5833333333333334,-760.0,-1.0,-1.0,1049.9998746867093,-0.10667543765773942,-1278.1714285714286,-760.495,-0.99,-3.85,4.3408369526459465,85.55655028349747,4.336869258298394,1.7268942217237246,-1.0,23.79237923792379,14.135546334716453,12.37802037295861
2025-08-13,0.5850000000000001,0.6166666666666667,-1290.0,-1.0,-1.0,1015.7942186963076,-0.11874528735077657,-2065.9883458646614,-1290.895,-1.79,-2.49,15.283103065604283,160.48682950091398,4.342534976333512,1.449311049393161,-1.0,28.124059018367966,16.202856596662762,9.993613409598922
2025-08-14,0.5840740740740742,0.6166666666666667,-100.0,-1.0,-1.0,1045.0961930040596,0.10206101600791709,-159.65413533834587,-100.91,-1.82,0.5999999999999999,7.0120106908347,28.19893607630066,4.3427250226041885,1.2171646033988348,-1.0,25.515008828722774,15.113156367660352,-0.8908130133061687
2025-08-15,0.5867592592592593,0.6166666666666667,-800.0,-1.0,-1.0,1048.811231823916,0.011157177553210574,-1263.187969924812,-800.95,-1.9,4.33,6.316905421343476,-27.97857621880707,4.327127997609144,1.017217785350095,-1.0,24.213836477987428,15.947056625927303,3.0736657099468934
2025-08-18,0.5911111111111111,0.6166666666666667,-1170.0,-1.0,-1.0,1039.498867116671,-0.028625959605543906,-1448.6007518796994,-1171.67,-3.34,3.88,10.472867505279588,22.18687732122855,4.337807402523031,1.2001286371583275,-1.0,25.196408529741852,17.659467869103175,4.977576351339552
2025-08-19,0.597037037037037,0.6444444444444445,850.0,-1.0,1.0,1038.3178450592193,-0.003031231087145203,1591.3853383458645,850.245,0.49,1.48,0.5973695334249995,-34.27723912697434,4.3851578737115045,0.8704087793054829,1.0,20.115257958287593,14.313323495997587,-1.6644265339368247
2025-08-20,0.6033333333333334,0.6694444444444445,3280.0,-1.0,1.0,1126.423777410522,-0.03141138170970388,6461.6,3283.98,7.96,9.75,9.127920144508831,-37.12301157508213,4.608565093512791,1.0235408702145383,1.0,16.719515710579415,4.952111872885867,-4.5870894983542465
2025-08-21,0.611574074074074,0.6805555555555556,-890.0,-1.0,-1.0,993.4888021512874,0.07056304915003656,-1731.0165413533832,-886.95,6.1,7.92,-10.683562042191117,-56.06199686716757,4.031456916326443,1.0102141994067373,1.0,7.929055816379771,6.838103352568314,-1.2738482720917599
2025-08-22,0.614537037037037,0.6805555555555556,1900.0,-1.0,1.0,992.7685901982447,0.0005235649930907194,3667.0000000000005,1904.085,8.17,10.07,-26.234401980907705,-22.498221740633397,4.033065699388084,1.2330039329741878,1.0,-1.9374068554396384,2.0352781546811416,-7.130789680800065
2025-08-25,0.6110185185185185,0.6805555555555556,-210.0,-1.0,-1.0,828.9719378146707,0.14344902817116076,-401.61315789473684,-206.91,6.18,9.52,-2.5906804202160267,-37.64480627017242,3.406748032596519,0.8500543829734208,1.0,8.561269146608307,2.1647918865350446,1.7703048137494681
2025-08-26,0.6129629629629629,0.6805555555555556,180.0,-1.0,1.0,851.3139998354246,0.09229133429099852,333.4330827067669,182.765,5.53,5.04,16.2583993080966,-24.801252418834665,3.309883333343645,0.7683917981306461,1.0,11.547148503670247,1.1689093167065678,-5.200085714208214
2025-08-27,0.6030555555555555,0.6527777777777778,80.0,-1.0,1.0,853.5527918184396,0.020273255197074968,148.5924812030075,82.89,5.78,-2.18,28.805915975259666,-7.9787213917359985,3.3079875946873525,1.0062545010424628,1.0,11.699716713881013,0.43301069791135127,0.5224666376725251
2025-08-28,0.6026851851851852,0.6527777777777778,360.0,-1.0,1.0,864.6050208651711,0.05850356253672735,657.8526315789474,362.425,4.85,-1.25,51.31273760943114,54.37128364718529,3.2018475005971823,1.0896641483269367,1.0,14.440538957234917,-1.1048814752002811,-1.2122781949322814
2025-08-29,0.6062962962962962,0.6583333333333333,480.0,-1.0,1.0,859.0403152110467,-0.020273255353324825,874.7368421052631,482.555,5.11,-3.06,60.38879608334914,43.85123433234508,3.2308129885183328,0.6562403751643755,1.0,11.984910040626806,-2.8277893888651096,-0.13196451364737571
2025-09-01,0.6142592592592593,0.6805555555555556,810.0,-1.0,1.0,829.3078915260412,-1.0256272403432662,1435.5879699248121,812.4,4.8,-1.38,63.22520094335082,117.95052803975828,3.285555120482541,0.709620490057702,1.0,9.63435867672664,-5.263421851099581,-2.1557680933627643
2025-09-02,0.6279629629629631,0.6861111111111111,1470.0,-1.0,1.0,827.4022441861094,-0.05007242695214402,2741.4947368421053,1473.64,7.28,1.75,50.00689470917254,41.91012495225375,3.402001141055883,0.8051949551977681,1.0,7.045990566037741,-9.221595809842864,2.646749210486732
2025-09-03,0.6251851851851852,0.6833333333333333,370.0,-1.0,1.0,841.0987488179719,0.0438859227754405,670.5763157894737,372.78,5.56,-0.2200000000000006,34.246809170966365,4.100301157375297,3.373867645144421,0.5740066754850408,1.0,3.246193622522253,-10.273374110597933,-0.5920559365026445
2025-09-04,0.6259259259259259,0.6833333333333333,-770.0,-1.0,-1.0,839.8583840524293,0.027701718877239843,-1360.7289473684211,-768.77,2.46,-2.39,22.02724336857214,-7.111021836020504,3.2977983147693744,0.9264431333312606,1.0,1.5491009681880996,-8.415038794501406,2.203740521546149
2025-09-05,0.6287962962962962,0.6833333333333333,-420.0,-1.0,-1.0,788.3992776839863,0.08566844166652832,-737.9684210526316,-419.575,0.85,-4.260000000000001,13.500215150324596,-10.45132418276279,2.959029176024603,1.0497274557499667,1.0,-3.5083160083160037,-7.210955754645076,2.9202033511086523
2025-09-08,0.6360185185185185,0.6833333333333333,-270.0,-1.0,-1.0,755.1932481856965,0.1006215414094112,-443.95714285714286,-270.12,-0.24,-5.04,14.625278585728855,1955.073415460587,2.686010834352682,0.9764832004718748,-1.0,-7.654320987654318,-6.17277756174659,0.037087708309302414
2025-09-09,0.6477777777777778,0.7388888888888889,950.0,-1.0,1.0,755.5539968164175,-0.011157177552552522,1635.9999999999998,950.885,1.77,-5.51,-1.5848828284752297,-58.26526552792403,2.6737839303034248,0.7785936007876536,1.0,-11.657779932137668,-8.001009591115594,-3.514336637034965
2025-09-10,0.6613888888888889,0.7972222222222223,1090.0,-1.0,1.0,750.4866841975909,0.008423226099514647,1860.8676691729322,1091.465,2.93,-2.6299999999999994,-13.207105112370282,-39.6607099269004,2.5751401687503748,1.0221009541630948,1.0,-16.89776733254994,-9.934921868035307,-2.995958330961457
2025-09-11,0.6623148148148149,0.7972222222222223,-140.0,-1.0,-1.0,748.5106264407584,-0.016823611688203455,-219.38947368421054,-139.14,1.72,-0.74,-16.88717473026412,-59.81226777546465,2.5790851167094986,0.6055792646871532,1.0,-16.764361078546308,-8.747397372953248,-5.093100635537273
2025-09-12,0.6536111111111111,0.7972222222222223,-80.0,-1.0,-1.0,766.8409222257246,0.11512925408720238,-121.36240601503758,-79.49,1.02,0.17,-22.869130151892485,-52.69523521226136,2.511765065778564,0.6038314498234223,1.0,-18.112773302646723,-7.6072138043859265,-4.344949544914922
2025-09-15,0.6598148148148149,0.7972222222222223,-760.0,-1.0,-1.0,761.5676353140898,0.021572029702516905,-992.9428571428572,-760.525,-1.05,-0.81,-26.515889111055174,-53.41339807474081,2.4718815453557506,0.7393886042357369,-1.0,-18.556701030927837,-4.60815581892875,0.014220981118406861
2025-09-16,0.6528703703703704,0.7777777777777778,-250.0,-1.0,-1.0,769.9391636937775,0.06118877143992942,-315.36654135338347,-250.695,-1.39,-3.16,-27.447675303129454,-31.92988710474073,2.4893747121979573,0.780173520913788,-1.0,-16.403929632168158,-3.038172591522792,-2.9113318640409003
2025-09-17,0.6551851851851852,0.7777777777777778,-230.0,-1.0,-1.0,491.7474212599282,0.1328759694206024,-282.64924812030074,-230.8,-1.6,-4.53,-25.43090138748981,-59.00922540676308,1.9558403442502936,0.5577894949426132,-1.0,-9.063966411459623,-1.9519079700689668,-1.9348482377336995
2025-09-18,0.6549999999999999,0.7777777777777778,380.0,-1.0,1.0,488.33767437146,0.04255251042488863,507.0285714285714,379.94,-0.12,-1.84,-27.85609725458829,-35.42664371383354,1.8559981565381465,0.8333695594101577,-1.0,-11.938134364427256,-2.321342411408356,-4.484699141957204
2025-09-19,0.6513888888888889,0.7222222222222222,-540.0,-1.0,-1.0,372.9907576109061,0.06290200121353391,-658.2721804511278,-540.54,-1.08,-2.1,-22.35724105185864,-60.29066931138929,1.6577435982706623,0.6445725300949839,-1.0,-6.332320162107397,-0.5405986928807671,-0.05223676402130728
2025-09-22,0.6474074074074073,0.7222222222222222,270.0,-1.0,1.0,370.8383106308985,-0.012565721361135162,341.33684210526314,269.83,-0.34,0.71,-26.322670594330383,-36.73075818769978,1.6478641434683392,0.7044362818118084,-1.0,-7.508188460569409,-0.8695182544826041,-3.4273849479492524
2025-09-23,0.6433333333333333,0.7222222222222222,-120.0,-1.0,-1.0,373.7519582768621,0.020273255266519418,-145.42105263157893,-119.955,0.09,1.48,-26.77827500171676,-11.03325774349132,1.6551676047928132,0.8890618712109706,1.0,-6.783092887876485,-0.18429183153558792,-5.786307542779722
2025-09-24,0.6389814814814816,0.675,390.0,-1.0,1.0,362.0101045405687,-0.07920600472569558,527.2917293233082,390.515,1.03,2.63,-25.80766362482281,-52.68644340741046,1.6625537753687418,0.6384008993286195,1.0,-7.583058584833879,-0.8394900472128097,1.8549707510931768
2025-09-25,0.6479629629629629,0.6972222222222223,-580.0,-1.0,-1.0,360.63212047152604,-0.023846203551833377,-712.9421052631579,-580.155,-0.31,-0.19,-24.75688851879918,-57.45712742913535,1.713855648512232,0.6621109697900363,-1.0,-5.246992577425136,1.0205752333133145,0.18683772357224182
2025-09-26,0.6509259259259259,0.7111111111111111,580.0,-1.0,1.0,360.7634448747469,-0.009462099963966564,698.5729323308271,580.385,0.77,1.85,-28.264162375037863,-1.8442714943945449,1.7255929927586493,0.9301115942484368,1.0,-5.571391552215599,-0.2695786636014108,-4.78706905464864
2025-09-29,0.6539814814814815,0.7111111111111111,-520.0,-1.0,-1.0,354.4142684546015,0.022160271770125205,-582.6345864661654,-520.17,-0.34,0.0,-25.766882019738567,-13.826520697026623,1.709148389833495,0.9068272498675816,-1.0,-2.1704605611434613,1.2672100828823973,1.2504021879021776
2025-09-30,0.6596296296296296,0.7111111111111111,560.0,-1.0,1.0,273.78968109423704,0.04825404474690731,601.6842105263157,560.375,0.75,0.66,-33.364549609461406,-48.83349101687349,1.5014224126431128,0.6371084174862537,1.0,0.24786560176259798,-0.27943674319215184,-7.859018307917809
2025-10-09,0.6590740740740741,0.7111111111111111,-270.0,-1.0,-1.0,276.4868893817568,0.01575405228194482,-271.50225563909777,-270.06,-0.12,-1.15,-33.81785185870168,-18.452348690153563,1.488667662168207,0.7306704724591484,-1.0,2.031163049526996,0.35989435800594105,-1.2683002534876087
2025-10-10,0.662962962962963,0.7111111111111111,300.0,-1.0,1.0,268.4752267312961,0.0471304019078449,302.0639097744361,300.155,0.31,0.62,-37.25323320345855,-58.60667189963926,1.4217417104098675,0.6227910953061597,1.0,-0.9261781530918056,-0.4148241446819023,-3.1014487691138792
2025-10-13,0.6666666666666666,0.7111111111111111,230.0,-1.0,1.0,272.3673023114574,0.030108770019367313,215.47368421052633,230.04,0.08,-0.6900000000000001,-43.0049834891017,-64.81597394533208,1.3993949160331969,0.6307990054416803,1.0,-2.6663075680043113,-0.9102873437157322,-6.51408847372239
2025-10-14,0.6575925925925926,0.7,-200.0,-1.0,-1.0,274.90859725025894,0.01500522955770216,-167.84962406015038,-200.11,-0.22,0.12,-47.01691945613876,-65.44842897440782,1.394351330832997,0.6409935237191932,-1.0,-2.8342245989304793,-0.2169197396963085,-7.004622511001957
2025-10-15,0.6589814814814815,0.7,-130.0,-1.0,-1.0,252.23005372080425,0.09944637637496649,-112.01015037593984,-130.34,-0.68,-1.4300000000000002,-39.525246200261854,-83.21223644737398,1.2768145726673803,0.2501271990067334,-1.0,0.05486968449930352,0.13728720483250356,10.128491533242446
2025-10-16,0.6706481481481482,0.7111111111111111,-1070.0,-1.0,-1.0,249.29373923356445,0.0009259523875045694,-637.4142857142856,-1071.41,-2.82,-2.7,-31.368723115834445,-76.11486666311811,1.2303353605109029,0.4870689637627605,-1.0,6.165158371040724,2.7676640477428904,10.087446816521716
2025-10-17,0.6659259259259259,0.7,-350.0,-1.0,-1.0,242.99610133324708,-0.04581453637942192,-276.6842105263158,-351.63,-3.26,-3.57,-15.952092402057778,-28.738783356531417,1.238203675401303,0.8377709699370242,-1.0,6.732394366197192,3.3875874865274103,16.225818174045024
2025-10-20,0.6525925925925925,0.6861111111111111,-80.0,-1.0,-1.0,242.99610133324708,8.881784197001253e-17,-79.66917293233082,-81.305,-2.61,-2.69,-5.209727151084996,-54.0642206969043,1.2382731288258195,0.537433241090438,-1.0,6.717256885890954,3.269147084421231,7.880952556113852
2025-10-21,0.6387962962962963,0.675,-20.0,-1.0,-1.0,240.09373169660176,0.1818793055521089,-21.318045112781956,-21.265,-2.53,-2.31,0.2433380945302249,-58.99272975828001,1.1640009820253678,0.5874013087087179,-1.0,4.540451293340664,3.092223986106024,5.767807885216669
2025-10-22,0.6362037037037037,0.675,-570.0,-1.0,-1.0,243.4721425759549,-0.0412087720360367,-574.4571428571428,-571.885,-3.77,-3.09,17.572402866491142,-24.7503832953203,1.194646097544125,1.1378194883652395,-1.0,5.383984695271926,4.3600638718233276,13.872385146309307
2025-10-23,0.6356481481481482,0.675,-1410.0,-1.0,-1.0,334.022927041653,-0.09066328354052051,-1420.6545112781955,-1412.98,-5.96,-3.14,42.26505647876616,42.76615977874909,1.414268543180471,1.4515495229064344,-1.0,8.555133079847899,7.716976809992859,18.66087631040312
2025-10-24,0.6250925925925925,0.6583333333333333,210.0,-1.0,1.0,337.4673473483258,0.029653185993631936,215.79473684210527,207.48,-5.04,-1.7800000000000002,53.218601973625766,22.140924484688476,1.3912270066191,1.7845824371891856,-1.0,9.110867178924265,6.673821181836481,2.8693990413864334
2025-10-27,0.624537037037037,0.6583333333333333,-1190.0,-1.0,-1.0,378.4438357829402,-0.0395069722767869,-1201.9447368421052,-1193.21,-6.42,-3.81,71.89473235110074,38.90711444841357,1.4881003063673752,1.4658121758530127,-1.0,10.735532720389408,9.284513356996072,12.130601566884835
2025-10-28,0.611851851851852,0.6416666666666666,130.0,-1.0,1.0,383.26128232097165,0.03654437522770948,154.76353383458647,128.22,-3.56,-1.0300000000000002,79.95574765116484,83.86895082504506,1.4726116117639207,1.9839563049583333,-1.0,11.195859438845002,8.343397077754044,1.1013944791696817
2025-10-29,0.6083333333333333,0.6416666666666666,-630.0,-1.0,-1.0,377.3857442988537,-0.08291140349287499,-691.578947368421,-632.125,-4.25,-0.48,98.07273736161966,32.451888795376995,1.488288379797983,1.7552705350330222,-1.0,12.54412163996741,9.34511640176745,3.6986270542529454
2025-10-30,0.6121296296296296,0.6416666666666666,-250.0,-1.0,-1.0,380.2547622456898,0.022234290991277515,-280.0751879699248,-252.005,-4.01,1.95,104.43614907118248,140.16992013811443,1.4360913312686834,2.07343863531473,-1.0,14.43468715697036,9.246669548473307,5.127228822487284
2025-10-31,0.6122222222222222,0.6416666666666666,1310.0,-1.0,1.0,424.44359863361393,-0.04073771558469756,2224.3898496240604,1309.88,-0.24,4.8,95.46528503758506,167.05405886455085,1.6526769680202404,2.13591942994852,-1.0,9.103187466234463,5.349643965674633,-4.20946157700457
2025-11-03,0.6152777777777778,0.6583333333333333,-750.0,-1.0,-1.0,427.8083683145992,-0.012852255129954226,-1188.4141791044776,-750.73,-1.46,4.96,111.22265122265122,21.96332792815268,1.6095950440744613,1.3524425344823074,-1.0,12.897914379802412,6.652149115984862,2.8884883629809677
2025-11-04,0.6312037037037038,0.675,1860.0,-1.0,1.0,523.785813999738,-0.06372514768731649,3393.1222222222223,1861.165,2.33,5.890000000000001,81.67857667756377,109.62131999974228,1.963404550966692,2.1249091559087088,1.0,6.277056277056281,1.5249418454380992,-12.911665244942727
2025-11-05,0.627962962962963,0.6583333333333333,-290.0,-1.0,-1.0,527.6848640898025,0.03290279295430576,-517.2235294117647,-289.395,1.21,5.46,95.40101050162956,62.4564509320918,1.9164493159744995,1.0991309885265252,1.0,8.708791208791201,1.857214564268883,-0.8994826990602833
2025-11-06,0.6251851851851852,0.6583333333333333,-680.0,-1.0,-1.0,523.6722558804764,-0.04618354184693305,-1092.9883211678832,-680.27,-0.54,3.47,106.0863148518483,61.18645335135269,1.9369871509317729,1.211902077617511,-1.0,9.762748841014446,3.1324066363461744,4.130741737634036
2025-11-07,0.6234259259259259,0.6583333333333333,-900.0,-1.0,-1.0,523.7928477637136,-0.05493061432229429,-1112.282608695652,-901.53,-3.06,-2.8200000000000003,121.22981808677942,175.0005936570291,1.9492170282961017,1.6019024709931764,-1.0,13.14270002749518,4.79670966345358,4.018788812308927
2025-11-10,0.6234259259259259,0.6583333333333333,-2470.0,-1.0,-1.0,659.4934260076959,-0.11869470583779287,-2487.7697841726617,-2473.89,-7.78,-6.32,157.6281071805575,249.62647690464885,2.2613298551972987,1.8226686806686117,-1.0,20.6972883231876,10.03897529042268,8.866872661426495
2025-11-11,0.6156481481481482,0.6416666666666666,350.0,-1.0,1.0,654.0390701350782,-0.02798078928962817,361.5,347.33,-5.34,-7.67,172.89186289398802,233.8512246279506,2.294528967455053,1.5753413837515655,-1.0,19.069895432030815,8.210168304699028,-1.49490255068917
2025-11-12,0.6029629629629629,0.6138888888888889,-20.0,-1.0,-1.0,659.8093823617784,0.09359010672969512,-22.424113475177304,-22.005,-4.01,-5.22,148.95798034564552,1053.0660733521931,2.299465854711281,1.8319831070897612,-1.0,18.700301617768034,7.344772862527282,0.4697118480207818
2025-11-13,0.5986111111111112,0.6138888888888889,-630.0,-1.0,-1.0,655.0893872313592,0.026484705370882634,-700.9859154929578,-632.115,-4.23,-3.69,129.37260853765417,516.1895794798654,2.253461661297836,1.6470474882552235,-1.0,16.995205114544486,8.052254778950484,1.4269348124454018
2025-11-14,0.6000000000000001,0.6138888888888889,240.0,-1.0,1.0,658.6787013248168,0.018864711491597276,298.25454545454545,238.445,-3.11,-0.0499999999999998,90.0911505271134,149.48188747109702,2.273474301559195,1.091081741531437,-1.0,15.281076801266824,6.701843098457361,-3.6785619760155375
